dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475043443226506,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.069999999999723,-1.7271672327302066,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.069999999999723,15.079999999999723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.481326628533685,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.079999999999723,-1.723213372660684,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.079999999999723,15.089999999999723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487609813840864,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.089999999999723,-1.7191872100242,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.089999999999723,15.099999999999723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.493892999148043,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.099999999999723,-1.71508891375044,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.099999999999723,15.109999999999722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.500176184455222,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.109999999999722,-1.7109186557956721,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.109999999999722,15.119999999999722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506459369762402,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.119999999999722,-1.7066766111355323,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.119999999999722,15.129999999999722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51274255506958,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.129999999999722,-1.7023629577576815,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.129999999999722,15.139999999999722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51902574037676,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.139999999999722,-1.697977876654339,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.139999999999722,15.149999999999721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52530892568394,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.149999999999721,-1.693521551814687,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.149999999999721,15.159999999999721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.531592110991118,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.159999999999721,-1.688994170217153,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.159999999999721,15.169999999999721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.537875296298298,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.169999999999721,-1.6843959218215614,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.169999999999721,15.17999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.544158481605477,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.17999999999972,-1.6797269995611663,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.17999999999972,15.18999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550441666912656,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.18999999999972,-1.6749875993345538,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.18999999999972,15.19999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.556724852219835,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.19999999999972,-1.6701779199974252,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.19999999999972,15.20999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.563008037527014,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.20999999999972,-1.6652981633542505,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.20999999999972,15.21999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.569291222834194,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.21999999999972,-1.660348534149803,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.21999999999972,15.22999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.575574408141373,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.22999999999972,-1.6553292400605686,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.22999999999972,15.23999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.581857593448552,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.23999999999972,-1.650240491686031,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.23999999999972,15.24999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.588140778755731,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.24999999999972,-1.6450825025398377,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.24999999999972,15.25999999999972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59442396406291,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.25999999999972,-1.6398554890408354,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.25999999999972,15.269999999999719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60070714937009,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.269999999999719,-1.6345596705039978,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.269999999999719,15.279999999999719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.606990334677269,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.279999999999719,-1.629195269131219,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.279999999999719,15.289999999999718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613273519984448,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.289999999999718,-1.62376251000199,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.289999999999718,15.299999999999718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.619556705291627,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.299999999999718,-1.6182616210639562,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.299999999999718,15.309999999999718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625839890598806,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.309999999999718,-1.6126928331233525,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.309999999999718,15.319999999999718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.632123075905985,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.319999999999718,-1.6070563798353201,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.319999999999718,15.329999999999718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638406261213165,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.329999999999718,-1.601352497694101,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.329999999999718,15.339999999999717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644689446520344,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.339999999999717,-1.5955814260231171,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.339999999999717,15.349999999999717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.650972631827523,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.349999999999717,-1.5897434069649272,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.349999999999717,15.359999999999717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657255817134702,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.359999999999717,-1.5838386854710684,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.359999999999717,15.369999999999717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.663539002441881,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.369999999999717,-1.5778675092917775,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.369999999999717,15.379999999999717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66982218774906,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.379999999999717,-1.571830128965596,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.379999999999717,15.389999999999716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67610537305624,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.389999999999716,-1.5657267978088587,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.389999999999716,15.399999999999716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.682388558363419,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.399999999999716,-1.5595577719050646,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.399999999999716,15.409999999999716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688671743670598,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.409999999999716,-1.5533233100941315,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.409999999999716,15.419999999999716
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694954928977777,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.419999999999716,-1.5470236739615368,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.419999999999716,15.429999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.701238114284957,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.429999999999715,-1.5406591278273416,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.429999999999715,15.439999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.707521299592136,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.439999999999715,-1.5342299387350997,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.439999999999715,15.449999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.713804484899315,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.449999999999715,-1.5277363764406526,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.449999999999715,15.459999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720087670206494,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.459999999999715,-1.5211787134008157,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.459999999999715,15.469999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.726370855513673,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.469999999999715,-1.5145572247619352,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.469999999999715,15.479999999999714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.732654040820853,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.479999999999714,-1.5078721883483581,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.479999999999714,15.489999999999714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.738937226128032,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.489999999999714,-1.5011238846507653,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.489999999999714,15.499999999999714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.745220411435211,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.499999999999714,-1.494312596814406,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.499999999999714,15.509999999999714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75150359674239,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.509999999999714,-1.4874386106272175,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.509999999999714,15.519999999999714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75778678204957,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.519999999999714,-1.4805022145078333,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.519999999999714,15.529999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.764069967356749,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.529999999999713,-1.4735036994934827,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.529999999999713,15.539999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770353152663928,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.539999999999713,-1.4664433592277784,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.539999999999713,15.549999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.776636337971107,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.549999999999713,-1.4593214899483964,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.549999999999713,15.559999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782919523278286,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.559999999999713,-1.4521383904746463,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.559999999999713,15.569999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789202708585465,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.569999999999713,-1.4448943621949337,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.569999999999713,15.579999999999712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.795485893892645,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.579999999999712,-1.4375897090541143,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.579999999999712,15.589999999999712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.801769079199824,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.589999999999712,-1.4302247375407409,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.589999999999712,15.599999999999712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.808052264507003,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.599999999999712,-1.4227997566742037,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.599999999999712,15.609999999999712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.814335449814182,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.609999999999712,-1.4153150779917654,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.609999999999712,15.619999999999711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.820618635121361,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.619999999999711,-1.407771015535488,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.619999999999711,15.629999999999711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82690182042854,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.629999999999711,-1.4001678858390576,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.629999999999711,15.639999999999711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83318500573572,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.639999999999711,-1.3925060079145035,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.639999999999711,15.64999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839468191042899,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.64999999999971,-1.3847857032388116,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.64999999999971,15.65999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.845751376350078,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.65999999999971,-1.3770072957404391,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.65999999999971,15.66999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.852034561657257,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.66999999999971,-1.369171111785715,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.66999999999971,15.67999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.858317746964437,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.67999999999971,-1.3612774801651575,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.67999999999971,15.68999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864600932271616,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.68999999999971,-1.353326732079672,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.68999999999971,15.69999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870884117578795,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.69999999999971,-1.3453192011266557,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.69999999999971,15.70999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.877167302885974,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.70999999999971,-1.3372552232860009,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.70999999999971,15.71999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.883450488193153,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.71999999999971,-1.3291351369059967,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.71999999999971,15.729999999999709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.889733673500333,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.729999999999709,-1.3209592826891352,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.729999999999709,15.739999999999709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896016858807512,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.739999999999709,-1.312728003677814,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.739999999999709,15.749999999999709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902300044114691,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.749999999999709,-1.3044416452399432,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.749999999999709,15.759999999999708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90858322942187,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.759999999999708,-1.2961005550544558,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.759999999999708,15.769999999999708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91486641472905,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.769999999999708,-1.2877050830967178,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.769999999999708,15.779999999999708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921149600036228,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.779999999999708,-1.2792555816238458,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.779999999999708,15.789999999999708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927432785343408,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.789999999999708,-1.2707524051599257,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.789999999999708,15.799999999999708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933715970650587,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.799999999999708,-1.2621959104811384,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.799999999999708,15.809999999999707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.939999155957766,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.809999999999707,-1.2535864566007895,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.809999999999707,15.819999999999707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946282341264945,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.819999999999707,-1.2449244047542465,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.819999999999707,15.829999999999707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.952565526572124,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.829999999999707,-1.2362101183837815,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.829999999999707,15.839999999999707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.958848711879304,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.839999999999707,-1.2274439631233223,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.839999999999707,15.849999999999707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965131897186483,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.849999999999707,-1.218626306783111,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.849999999999707,15.859999999999706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.971415082493662,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.859999999999706,-1.2097575193342711,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.859999999999706,15.869999999999706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.977698267800841,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.869999999999706,-1.2008379728932876,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.869999999999706,15.879999999999706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98398145310802,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,15.879999999999706,-1.191868041706383,11.4,0.0,0.0,0.0,0.0,0.0,0.0,15.879999999999706,15.889999999999706
